	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
M120T63_POS_HILIC	21.8146838765714	21.8566442833831	22.2596570586639	22.4205968459064	21.8212563821349	21.8544065848331	21.939293582057
M120T538_POS_HILIC	28.1923615924423	27.7807523831914	27.92380159565	28.0260357561962	27.8013652095509	27.7540849398046	28.0414015926748
M120T375_POS_HILIC	29.9186623735131	30.0258362830532	30.0239404337539	29.9948687916248	29.9776285063083	29.9982312792218	30.0952908203755
M121T471_POS_HILIC	23.6601360166116	23.5480132727369	23.6440075059871	23.7103453662592	23.54712490339	23.691153261078	23.847484287064
M123T470_POS_HILIC	27.1393367995262	26.9838494120039	27.0352915364706	27.0934675728828	27.0094325377327	27.1240822223648	27.2528786115886
M124T64_POS_HILIC	22.6856838895558	23.039103092234	23.1929564751672	23.1088809367679	23.2490863785364	23.6523102031744	23.3528912648911
M126T526_2_POS_HILIC	27.7569682195504	27.5483442601848	27.5908951383187	27.6260117537622	27.5616623068781	27.6236699028335	27.6994412278181
M126T610_POS_HILIC	22.2410170984675	21.3614475190686	22.4366756622724	21.6972054873734	21.7711572250079	22.0244421303711	22.2215046655644
M127T447_POS_HILIC	23.8563260626113	23.9579325422284	23.8733763542202	23.9160582870346	24.0650738352782	24.1355882156319	24.0472661493972
M128T526_POS_HILIC	23.3024620793262	23.0767919974593	23.1171832738195	23.156581626019	23.1052026502332	23.1668482219355	23.2330415749392
M129T693_POS_HILIC	24.6610565170657	24.7914445605988	24.6665881359205	24.470198072744	24.5268704953219	24.4716184527033	24.5426161296601
M130T459_POS_HILIC	22.592546643205	22.9248125845623	22.6969828876203	22.6537288659543	22.8229100200834	22.9165813481105	23.017073344612
M130T576_POS_HILIC	26.8867926982163	26.8957823038563	26.8880071534688	26.8278949985687	26.6259529013116	26.6065550953473	26.6583719306968
M130T461_POS_HILIC	29.6845502127476	29.2705490443889	29.3464950177551	29.1592705508917	29.0939221955634	29.0838405712923	28.9789031297776
M130T402_POS_HILIC	29.3335728590126	29.3411694883949	29.4169950181835	29.4591409161874	29.428755257237	29.5160190381644	29.030740674329
M131T373_POS_HILIC	23.2797369869032	23.2551094558656	23.2672057689691	23.2516918953162	23.2484881592653	23.2924435405814	23.3429937202453
M132T538_POS_HILIC	29.1909450272492	28.0868753748259	28.3941941307231	28.6977210827325	28.4210633658814	28.1814398218411	28.457492684244
M132T630_POS_HILIC	24.4663824489676	24.5522257059246	24.6790354487415	24.7648558655625	24.7923943365981	24.7906542540926	24.6703871571197
M132T387_2_POS_HILIC	31.0629640481966	31.1765170910416	31.159972152444	31.099231447314	31.1446430228015	31.0725838004963	30.977218214376
M133T586_POS_HILIC	24.6651937990773	24.775314164669	24.7670708476178	24.6533373614815	24.4604288989654	24.4735444644259	24.4371498686605
M133T979_POS_HILIC	29.2654940877119	29.344123245232	29.3182646703024	29.3664442759018	29.4586872645026	29.4340958492216	29.333815358259
M134T423_POS_HILIC	23.1883305309473	23.0186728179659	22.9101883908107	22.8352491954388	22.8605577199291	22.7710039076456	22.8022065329438
M134T978_POS_HILIC	24.9914956346079	25.0903353144153	25.0737013003045	25.1229383844715	25.2021890798056	25.1615879762797	25.0882843833126
M136T471_POS_HILIC	28.4178981210263	28.2683141079283	28.3271830059776	28.3880256357911	28.2789986201294	28.4037344854843	28.5424415903419
M136T239_POS_HILIC	21.1000032154032	21.0103932324168	21.0967103485476	21.1389777595008	21.1012945721447	21.0951576932691	21.1135915228576
M137T195_2_POS_HILIC	30.4479422281858	30.1707360431512	30.2252277635879	30.2958500115478	30.3893630563412	30.3955670227057	30.2470174929035
M138T438_2_POS_HILIC	28.4646425054191	28.8992335481486	29.2653401080932	29.0093089270362	28.7011772047659	28.9253154897743	28.6231123246736
M139T457_POS_HILIC	24.5285036564271	24.7397678686609	24.8711427548935	24.7431591802497	24.8028088162039	24.7710891230675	24.763798223342
M139T978_POS_HILIC	22.0373076650898	21.9141633409052	21.864124893419	21.9142142822658	21.8951994566399	21.8220678716883	21.8101484316383
M140T320_POS_HILIC	24.7423928121722	24.7648350671628	24.7023274808579	24.638462315021	24.6037993293251	24.6432948711421	24.60650083181
M141T499_POS_HILIC	26.6179006295732	26.5512009520635	26.6020345246396	26.1354319303961	26.4438374226342	26.4922527651254	26.6739314857643
M142T59_2_POS_HILIC	27.2027156249675	26.7778643260104	26.5923443308537	26.4591474100301	26.7620006605953	26.8410455186271	26.6896104467187
M142T98_POS_HILIC	25.0076464040217	23.360907303508	23.0764888706817	22.470560859959	23.3484050319298	23.9891851672594	21.4071893771884
M143T407_POS_HILIC	23.8090736497621	23.6082111476334	23.6596547214719	23.6109523530814	23.542006044419	23.4999225677255	23.4711412100689
M143T631_POS_HILIC	22.5869982581801	22.642341432411	22.6486997716243	22.7134527183883	22.7583465076322	22.7510229730785	22.6683998888822
M143T506_POS_HILIC	27.8411333383743	29.5751504876533	29.6915178957463	29.2541377300475	29.7763438746366	29.2369772877088	29.0794797768697
M144T407_1_POS_HILIC	23.251579491925	22.8273924744798	22.9642715011207	23.2074068689194	23.1690205912679	23.1549164454014	22.8559262706411
M144T407_2_POS_HILIC	29.9374008678852	29.1298302730128	29.4160561715968	29.7738565766823	30.2568140350165	30.5055504493268	27.4725140296648
M144T372_POS_HILIC	24.8304385415927	24.7776111951372	24.7416783932689	24.7279420762776	24.7304514787194	24.7624520987433	24.8520074758324
M144T997_POS_HILIC	23.5357103405419	23.4728509661447	23.7026402681632	23.7278771856294	23.9651074229093	24.0579360856809	23.7823846862302
M146T457_2_POS_HILIC	28.1516178467521	28.7970001305949	29.0193093654582	29.0951795707929	28.965810081686	28.8217895856878	28.4648202508798
M147T576_POS_HILIC	27.4844302459174	27.4788795456358	27.4633924104902	27.4144112880689	27.219410075237	27.201563149218	27.2471947622565
M147T966_POS_HILIC	30.9285593330868	30.9009660177481	30.8784642913628	30.9267194222024	30.9158529171594	30.8620971466674	30.8701663616598
M148T623_1_POS_HILIC	26.4013983689969	26.2582900958494	26.3764015585759	26.4220745462609	26.6987175239599	26.8116246378165	26.7882721772693
M148T335_POS_HILIC	21.8712655574719	21.8816999254918	21.8117382923227	21.8556198318736	21.9203521810191	21.9792492744204	21.9264358640049
M149T373_POS_HILIC	23.2551945393532	23.2809760107975	23.271933173143	23.2722783715838	23.2935738886984	23.2881640299616	23.3439241079577
M150T422_POS_HILIC	29.3038436059307	29.1557762667653	29.0444272113538	28.982313398024	29.020670073334	28.9147483810436	28.926831404074
M150T146_POS_HILIC	24.0577008337645	23.3365013256996	22.9680262840934	23.0015678788097	23.2447268499339	23.1746987817501	23.1343389706502
M151T70_POS_HILIC	23.5542282388931	23.2883624021074	23.1610033547078	23.1694519273643	23.143735261919	23.3133770896229	23.3218622666122
M153T60_2_POS_HILIC	26.9203564827111	27.4608700905073	27.6747017823432	27.6187575416729	27.6772505381268	27.9105437354762	28.162622460063
M154T205_POS_HILIC	22.5507849133765	22.5794104542357	22.6385599798588	22.6976525048942	22.6962479852476	22.5444298804216	22.4936324371248
M155T407_2_POS_HILIC	23.5768870820786	23.4821077531566	23.5535746635563	23.5288366629121	23.4312440730704	23.4347699990898	23.3830805166213
M156T580_POS_HILIC	26.4507414510727	26.2927422457987	26.2811171665787	26.2262564654417	26.1384124019616	26.1851893954258	26.0300339665629
M156T636_POS_HILIC	23.6434878461763	24.0532664123564	23.9455054798406	23.6257650359736	23.5991464414976	23.7264837448907	23.6478064186635
M156T645_POS_HILIC	21.8687257321119	21.6754543468008	21.7658448824308	21.8859392717112	21.9308116966646	21.6210833165272	21.7139974312907
M156T109_POS_HILIC	28.8042185045842	28.190502315593	27.3918340972408	27.1985537586433	27.7196878786866	28.3160601707848	28.0108329664556
M157T540_POS_HILIC	21.5214222639636	21.2959427820046	21.3985575762072	21.3874549259613	21.3045453305248	21.3023448987573	21.5001430158539
M158T378_POS_HILIC	27.911594767542	27.8360211152914	28.1778419423866	28.3096651675183	27.1496771523634	27.4940789227365	27.4511212741003
M159T191_POS_HILIC	24.9229228427887	24.5806191966614	24.7158540937073	24.8240533573453	24.748375407078	24.7973246794511	24.6009020519096
M159T914_POS_HILIC	21.6888415747634	21.4290736460417	21.4479579951224	21.5680795820494	21.5505242491177	21.5291597922816	21.5340510201146
M160T455_POS_HILIC	28.0108489802647	27.7390039419063	27.6965422404706	28.3661591524519	28.522905671873	28.2316048716985	28.1849182810396
M160T328_POS_HILIC	23.3934272756056	23.3058028404912	23.3409708610498	23.3956717931497	23.1612926838912	23.0609118092776	23.3259014428208
M161T456_POS_HILIC	24.2938117241786	24.0814907858586	24.0746080313331	24.6706451032904	24.8323298926546	24.606857365148	24.5268046498369
M161T996_2_POS_HILIC	29.4015511392967	29.2767212941297	29.4162098620619	29.4084790686129	29.7468187744236	29.8117087270928	29.5703496208967
M162T450_POS_HILIC	27.5927838241922	27.7629259625468	27.7181589213359	27.6515644843013	27.7071454838681	27.8118666168118	27.8229725407621
M162T591_POS_HILIC	30.6592467050238	30.6933585500128	30.6527112876281	30.5876768591515	30.6810751813735	30.7653816850821	30.6971726008429
M163T410_POS_HILIC	24.6341941366548	24.5850115134455	24.4748925457688	24.216681449285	24.2586712329899	24.3536414843922	24.3256934353973
M163T990_POS_HILIC	22.4690609876255	22.4514108051324	22.4697419558399	22.49339930023	22.4720914661715	22.4859270224585	22.7119452076563
M163T591_POS_HILIC	26.8458230648968	26.8740842638906	26.8252391333845	26.7547956069962	26.8909103695474	26.9794314951378	26.8657884509542
M164T470_POS_HILIC	22.859319084018	22.8072453798109	22.8885321473111	22.9582429093913	22.7620236173755	22.9020029596969	23.1057249269299
M164T988_POS_HILIC	21.8300952533062	22.7215564888687	22.5536851073687	22.8649774315375	22.8607378753137	22.0375274374708	22.1376203953841
M164T506_POS_HILIC	21.7731173975184	22.488283817909	22.6276663664106	22.2339288250277	22.0857965090206	22.2879158766794	22.3844589764774
M164T592_POS_HILIC	23.5880370899392	23.4247764400616	23.4890682879764	23.4536567911428	23.3404604757732	23.4289012587039	23.4823247118275
M165T470_1_POS_HILIC	28.1065338140292	28.0041739683232	28.0548299926565	28.1117465086547	27.9987077548142	28.1196820845236	28.268212527662
M166T373_1_POS_HILIC	30.3994501480348	30.3816957436225	30.3581520802138	30.329074369495	30.3428792967954	30.3759435674075	30.428529475663
M168T112_POS_HILIC	21.4813023719376	21.3149705178101	21.4481424652113	21.611456293305	21.6620471393863	21.7380636023835	21.5286630579088
M169T498_POS_HILIC	24.301847874302	24.1844376043538	24.2315731125201	24.2489692425311	24.2647470278343	24.1745377409165	24.1087478272155
M169T967_POS_HILIC	21.2896169999053	21.338412027324	21.4163400035528	21.4651733560055	21.2780445732992	21.3110877004022	21.3304591962192
M170T407_POS_HILIC	25.2861610037628	25.0559263684607	25.116376311583	25.0579885539993	24.9766222797485	24.9641335658729	24.9305604885355
M170T518_2_POS_HILIC	29.1609311071189	29.1545278874894	29.2242061437496	29.353004233688	29.4017384246638	29.3227125191489	29.4935816077915
M170T609_POS_HILIC	27.4491155551061	27.163336029785	27.6702154388894	26.9730925772874	27.1115051712148	27.1037147071402	27.631456748546
M171T458_POS_HILIC	27.1961883766104	27.1769292670706	27.1183334044147	26.9241651314077	27.1082646242785	27.18166223729	27.1972561588857
M171T968_POS_HILIC	21.0863644185473	20.9598000532497	20.8927918347781	20.9592067489023	20.9355548053783	20.9690045419268	20.9888915171649
M173T570_POS_HILIC	23.4024890833031	23.3489263651946	23.4164069907246	23.2226521342688	23.5046166649321	23.6182613068034	23.313084449691
M174T493_POS_HILIC	22.8168533843378	22.398066463961	22.3647973644418	22.2014379615786	22.3449589254322	22.2622913048915	22.3860063975952
M174T461_POS_HILIC	23.8821640303095	24.0208304832649	24.3139644537101	24.2876145282215	24.4059232890627	24.5775842145266	24.9274515643635
M175T537_POS_HILIC	25.4315621525441	25.0305853583903	25.0766192892096	25.3767972468356	25.1941491841037	24.926018758015	24.8121301686392
M175T911_POS_HILIC	32.1728933618023	31.9016934238213	31.9098590778459	32.2251712614836	32.1384709022888	32.1355511604902	32.1104512028116
M176T640_POS_HILIC	22.020522008933	22.2776916879037	22.2229156715457	21.9484025793054	21.8371284701308	21.9655266873527	22.0561152431183
M176T360_POS_HILIC	20.3833498001459	20.3248630132969	20.3156844710671	20.3439530365756	20.2023369138464	20.2869400681934	20.1107950250719
M176T610_POS_HILIC	26.1922676336013	26.2693990577963	26.3116148798836	26.3751474806419	26.3714207642649	26.4716493588157	26.5031708407582
M177T979_POS_HILIC	20.9163953777284	20.9070765457154	21.1015338228104	21.0953713466223	20.9570438344256	21.129818994036	21.0388901095809
M177T610_POS_HILIC	22.3424328746183	22.2940464136073	22.3621312252226	22.4684579106241	22.4393865513583	22.5258303969413	22.5556599833379
M178T458_POS_HILIC	24.4155330116233	25.2916592217917	24.742541560107	25.5059455106648	24.208837599971	24.2436145576948	24.1630344759456
M178T404_POS_HILIC	24.2566168824833	24.4239301383515	24.6269493096688	24.7179215843019	24.5043191632358	24.6256988182161	24.5742825181144
M179T449_POS_HILIC	24.9116931796759	24.9874681656313	24.8733279022669	24.6204045872422	24.6116489012463	24.624720526411	24.5435213549677
M182T503_POS_HILIC	22.945009298795	22.9042400202082	23.0588774485006	23.1149639532267	23.2173442297957	23.1015217352991	23.0570444940899
M182T470_2_POS_HILIC	30.392274820604	30.3120935628545	30.3775975500796	30.4599286321942	30.2992711920154	30.4024810540906	30.5777376188053
M186T472_POS_HILIC	27.6863644464603	27.7819145636067	27.8735787983197	28.0247300965545	27.9191939618768	27.9320749794421	27.8915041958694
M187T573_2_POS_HILIC	24.3622603316842	24.5384641717132	24.5714369953159	24.5650451844463	24.5225274552164	24.5736981979143	24.3593257905885
M189T509_POS_HILIC	24.395328957124	24.1963735729967	24.2129943448352	24.3442324530579	24.3863520197393	24.2696110743545	24.3469572266802
M189T869_POS_HILIC	28.3428652307079	28.0544344899765	28.2183656048056	28.6101884376617	28.3461497807293	28.2893733060832	28.0871446862582
M189T1100_POS_HILIC	28.3920475553458	28.289265777521	28.2971409351212	28.2389748192016	28.3424953568319	28.2844438454073	28.4933003897344
M191T576_POS_HILIC	29.0390210958994	29.1680810273576	29.1236600255063	29.083969330017	29.085757170604	29.1322920156788	29.1109814146425
M191T968_POS_HILIC	22.7463375789049	22.7210554161323	22.8295509147514	22.7750819832043	22.6093582679181	22.8294511337783	22.7426697943467
M191T642_POS_HILIC	27.1361922877708	26.8980573940385	27.0121860237167	27.2508679814053	27.3796154900121	27.2003274943465	27.0401487788354
M192T518_POS_HILIC	24.845134233456	24.8227578236773	25.0212720413469	25.0071330077624	25.0430187616681	25.0704751798064	25.1900839039932
M197T445_POS_HILIC	22.8273705026016	22.8775628313963	23.0414994597184	23.074905978168	22.9955788159509	22.9350116646314	23.023157328718
M198T494_POS_HILIC	22.6134165644792	22.6716803112679	22.6479279752776	22.5538534353308	22.6199482322764	22.6412712193548	22.7398295795786
M199T94_POS_HILIC	23.8024960482885	23.5686620687386	23.908330622883	24.1367702876382	24.4345827576866	24.6870724603873	24.6938306228217
M200T581_POS_HILIC	26.9740156222289	26.9915677681273	27.0269144257148	27.0037050050397	26.8895121188277	26.9208809611148	26.8755600137617
M203T328_POS_HILIC	21.9001601533725	21.8678995216985	21.8430855669032	21.8104562877919	21.7963888985471	21.8552736415991	21.8904304904034
M203T829_POS_HILIC	28.3794569236961	28.4510169785687	28.4426900316803	28.4146293220381	28.4972444913573	28.5217162748611	28.4790398034778
M203T785_POS_HILIC	21.756815589677	26.371239417006	26.0005436569018	25.0763161277007	25.6863515554012	26.125003208193	26.1052976653644
M204T495_2_POS_HILIC	32.4177934540827	32.6038206496298	32.5650342212596	32.4628052184261	32.4570654649877	32.5401860478488	32.6560213871874
M204T788_POS_HILIC	21.9191935016281	21.9479965272008	21.9700701404505	21.981310491535	21.95513593961	21.9593208077721	22.0510192810818
M204T461_POS_HILIC	22.5709891954365	22.9555644259766	23.2247121500911	23.3346344811434	23.5532867227225	23.7020093132651	23.9066337886803
M205T407_2_POS_HILIC	31.1553780354009	30.996374193152	30.9563631067589	30.8819536315558	30.9041797194449	30.8690298242958	30.7850100515718
M209T469_POS_HILIC	22.493490929659	22.7256996666245	22.7106141032706	22.647106036942	22.4254449780266	22.4172287521347	22.7435568572404
M209T385_POS_HILIC	26.3372619219394	26.4307113544996	26.4053298946376	26.2482161167556	26.2558353515991	26.2867780372276	26.3247731779918
M211T873_POS_HILIC	20.205470868303	19.9949555795316	20.2008200867669	20.5417611462366	20.2452676411024	20.1633887745256	20.1343718446261
M212T710_POS_HILIC	23.0530694616555	23.2501019824558	23.1881441264011	23.108548801915	23.0169963490625	22.9214553931395	22.9152896514276
M212T504_POS_HILIC	23.6826061208544	23.8938113015329	23.7840731832171	23.6079981899821	23.8454674309025	24.1671967721293	24.0962479945761
M212T409_POS_HILIC	26.6083860490103	26.4618836374408	26.4720775093831	26.4037576016839	26.4093090677154	26.5253827086776	26.5977157871432
M213T454_POS_HILIC	23.0943934670242	23.1350499036719	23.0176101608318	23.0598421931058	23.201725797627	23.2503511891387	23.4124236623425
M214T519_POS_HILIC	22.6300328378448	22.4921545167007	22.8811174167984	22.6906274544057	22.7406770674611	22.8006556189872	22.8020822920983
M216T335_POS_HILIC	20.5414957629127	20.5851417116031	20.4292041077613	20.4160660487841	20.4317064186283	20.4495509829241	20.3867115788349
M217T488_POS_HILIC	22.0728325125865	22.0205966331038	21.8760457822873	21.9351175708363	22.0628323160996	22.0756346958425	21.9163092952336
M218T450_POS_HILIC	27.3212255837882	27.5658047853445	27.3238977761856	27.2112045993775	27.7844621946609	27.8348912958679	27.8706359281248
M219T304_POS_HILIC	28.1229493406111	28.3180796828093	28.1399198547492	27.9292957238026	27.8194230488308	27.752320449867	27.7143909093259
M226T253_POS_HILIC	23.1083105010162	23.3078555939363	23.1437434806384	23.0601401640492	23.001037762102	23.0200238236883	23.0742287418083
M229T659_POS_HILIC	24.8577698677375	24.8763791916156	25.0959154093734	25.2784127486838	25.114134328201	25.1198646756317	25.0515386694911
M230T551_POS_HILIC	23.7158291080294	22.8873421056667	22.6847577067205	22.703269982387	23.0879555841482	22.573913931924	22.6922645088343
M232T575_POS_HILIC	23.8735843681027	24.1044290488226	24.0634044207703	24.0151890840096	23.9715166814663	24.0449349917105	24.004973008574
M232T86_POS_HILIC	21.2628551522899	21.7157053807785	21.9772167622858	22.0420060251978	21.7090368139555	21.7559540044425	21.9981198479358
M232T855_POS_HILIC	21.2809159302204	21.1426021838339	21.4857864764589	21.4926258299437	21.0016436998265	21.0897559587218	21.2262869061651
M233T486_POS_HILIC	20.7762751681245	21.0403674101373	20.8801112259952	20.8042032586624	20.7921178796385	20.8484075748826	20.7921929980837
M233T668_POS_HILIC	20.4461272278236	19.9069268232771	20.0988142687627	20.3280402227282	20.2190306567933	20.1153909268964	20.2968371987622
M233T873_POS_HILIC	18.0525862790543	17.9927879708729	18.1019841598893	18.3637733115808	18.2989787222143	18.3153282355553	18.1335999364717
M234T710_POS_HILIC	20.1789488728649	20.3359312102586	20.2811317616254	20.2391824722747	20.1076205068556	20.0324923881594	20.0429788227876
M235T84_1_POS_HILIC	21.8834407973454	21.8401057966985	21.9666089164834	22.0263022840677	21.8745965324696	22.0302965542165	22.0803507454118
M236T638_POS_HILIC	23.4881063686237	23.2298450332369	23.0482674263834	22.8962778042488	23.0442335712724	23.0678617005595	22.9131806028437
M239T630_POS_HILIC	24.8015040152778	24.5755317005022	24.1549635311355	23.9698376293556	24.3638655857945	24.2973574487792	24.224588141488
M241T719_POS_HILIC	25.8307106534394	25.8659629109444	26.1575508966297	26.3931577678621	26.3716719107952	26.3955860839678	26.5049830028046
M247T356_POS_HILIC	27.3402736121964	27.2279534799835	27.2339016124724	27.2971625530703	27.1445334183246	27.205280000466	27.1862112250501
M247T297_POS_HILIC	27.3984451811495	27.4919846259958	27.6651877016729	27.4285997967283	27.2218352751838	27.2891128173712	26.6978592656356
M248T657_POS_HILIC	22.1128460656905	22.4408010500807	22.4636373277653	22.6007749519983	22.7007024916425	22.7015512634681	22.9087105510541
M249T405_POS_HILIC	26.5168145626327	26.2853404490701	26.2528543392233	26.1981669362695	26.2545406341838	26.2453353537808	26.1534131402202
M249T629_POS_HILIC	27.767672024847	27.9095838578637	27.9907788119462	28.0769441765266	28.0237488254284	28.0039558024822	28.0022190528645
M252T954_POS_HILIC	22.1404890608454	22.1856482916002	22.2873240349304	22.2135519816955	22.2100132142709	22.2230357026572	22.4434206429342
M253T916_POS_HILIC	20.8126186639857	20.6747030007055	20.557342572155	20.6430963987229	20.664881849805	20.6907031039199	20.6938377719108
M257T374_POS_HILIC	24.7382818020852	24.4636923603148	24.6322973685808	24.5960550852104	24.0645132906831	24.0428899464997	24.7310857942569
M257T668_POS_HILIC	27.0464701456613	27.0252491576901	27.2257928831679	27.3017913959026	27.1617034688861	27.1688611775215	27.2051246675635
M257T128_POS_HILIC	23.7515984865652	23.8877768801162	23.8154069628794	23.8591088151802	24.0259894309967	23.8896670982006	23.8521158925074
M258T638_2_POS_HILIC	29.3007293151949	29.3026822081613	29.4756628757179	29.6481524815531	29.3819276095228	29.1899474643275	29.1390700505817
M261T533_POS_HILIC	23.2506546826752	23.2593158597461	23.356662044869	23.2947023048496	23.2779717590747	23.280610723211	23.3417710966463
M262T405_POS_HILIC	23.9292780405006	23.8457412346566	23.8095647460424	23.7798020674977	23.8625695249621	23.8587040653431	23.7210669078542
M262T676_POS_HILIC	23.8425126676857	23.8473411357857	23.9468369132358	24.086239844427	24.0882978033039	24.1055934115036	24.2910447887743
M262T798_POS_HILIC	20.8844765108444	20.831385087612	20.805424489943	20.8041726513392	21.0909691644967	21.1405278777838	21.0995147126782
M263T457_POS_HILIC	24.3175815123121	24.2561449972413	24.2746699655429	24.2652092906198	24.3957623763677	24.4817977479794	24.4744155403015
M263T648_POS_HILIC	24.3746566420118	24.2080322774651	24.2204130204553	24.3100040333465	24.374093212592	24.2495867983072	24.1612417822918
M263T415_POS_HILIC	22.8409237417844	22.9348659424694	22.9293909783622	22.8099168451247	22.870513157164	22.7961428433222	22.9018288888477
M264T720_POS_HILIC	18.1161038091665	18.3023010365797	18.4640260875953	18.6497885021438	18.7750113026607	18.806252292832	18.9691071733675
M265T353_POS_HILIC	26.6025340496211	27.4288229927999	27.7672541500696	27.5464251026823	27.1994539523227	27.5879823512127	27.878305600362
M269T504_POS_HILIC	25.0232790831604	24.8424570154857	24.6977668092598	24.6834190344735	24.9042399724244	24.6386816764626	24.7199203849971
M271T678_POS_HILIC	20.5873416334949	20.4877867029931	20.5601290042217	20.6323395900491	20.5248675485493	20.4506981577957	20.5871692696292
M276T652_POS_HILIC	25.7100627412493	25.7815081176427	25.7445144035799	25.8008118940378	25.8213838111057	25.7607285728436	25.7224356045033
M276T731_POS_HILIC	22.363545185766	22.2738726787385	22.2268011049645	22.27323316739	22.4100735841127	22.364194315474	22.3456535959623
M276T795_POS_HILIC	23.4528627505186	23.4542049331578	23.4439029622352	23.504622110165	23.5625853435201	23.5451297621452	23.5851259148753
M277T458_POS_HILIC	26.1592353418058	25.7401092979285	25.7057491857561	25.7924059944235	25.7449782408293	25.5149666912114	25.8543867610921
M279T121_POS_HILIC	24.3517801150291	24.601365654148	24.6527022619016	24.6909570506637	24.4965726822272	24.3352662770519	24.2659307623201
M280T482_POS_HILIC	22.4411925005693	22.8231834135684	22.7219627600389	22.550547149969	22.8925687459151	22.6667394941145	22.8889530170504
M281T59_2_POS_HILIC	24.8358238231394	25.3888631406462	25.422690585393	25.1527622163448	25.3886905666435	25.4305301959323	24.9578677325601
M282T405_POS_HILIC	25.7443208212712	25.7813433634015	25.8520926960068	25.7656836550136	25.8074400167716	25.873718311656	25.8830577330339
M282T88_POS_HILIC	21.4263447097903	21.4237123260532	21.463538044807	21.4505947312178	21.673361972799	21.6922532494967	21.4747685610602
M283T573_POS_HILIC	24.0898899927761	23.8934561457518	23.8851452413834	23.9864426656696	23.9722183737647	23.9321351875527	23.864881719131
M285T588_1_POS_HILIC	29.6166945808225	29.6302008979635	29.3630596293484	29.473411462025	29.4070409770205	29.2559401158361	29.4374771755449
M285T645_POS_HILIC	22.0716592319059	21.8780116438311	21.894983023513	21.8859951280176	22.0601142095041	22.0498308358268	21.9100359357549
M288T636_POS_HILIC	21.2279426295619	21.3200306502549	21.1766156054909	21.1972310724734	21.1991035457016	21.0724985945854	21.3077009764715
M289T853_POS_HILIC	21.6413523580619	21.6227948180748	21.7551910821605	21.6338797060462	21.8768448460986	21.6888892392341	21.9666713486947
M290T763_POS_HILIC	20.3952652507511	20.1025042756878	20.3040160669357	20.3934793826533	20.4673510328868	20.5058368236659	20.6406459384681
M290T651_POS_HILIC	23.3184784004816	23.3378775452069	23.3038086773044	23.1077456626969	23.4850220627567	23.7577565687323	23.8464981557308
M291T60_POS_HILIC	27.5945901703021	27.6880926576124	27.8822047970044	27.9827024070463	27.7354994866259	27.8044338051657	27.7894533455126
M291T729_POS_HILIC	20.9756051601907	19.6636228772147	19.0535077905607	18.9829585080608	19.296190862205	19.5335365395696	19.406940569223
M293T653_1_POS_HILIC	32.271395704177	32.5250407900336	32.5109352709137	32.4636129577038	32.5059779053133	32.5689319159114	32.5178071673625
M294T445_POS_HILIC	24.5509843095768	24.8308005960686	24.7517112631011	24.6665608330457	24.8889615189453	24.7100083953149	24.8110104507552
M295T527_POS_HILIC	22.2128926923594	22.1301628770757	22.1561311969812	22.1216407381501	22.1501107071493	22.1732087861083	22.3387588176424
M298T662_POS_HILIC	24.4119195852332	24.4960890588364	24.6710100415003	24.7703923088967	24.6042362661134	24.7042236541286	24.7232892045994
M298T279_POS_HILIC	22.3440669770456	22.5225041818321	22.4994328697538	22.3324485375733	22.230392004636	22.3235647605346	22.2561302273709
M301T668_POS_HILIC	21.1967813850254	20.9045007337022	20.7186949689714	20.7783687094494	20.8273021039785	20.8965481648268	20.9507408204474
M302T477_POS_HILIC	21.691886231846	21.5445144898231	21.6461842373647	21.7507101631828	21.9410081208525	21.769874766412	21.7066991162459
M303T444_POS_HILIC	22.2544008660311	22.6347631192382	22.6507919664358	22.4137102829365	22.7374666947652	22.940944144247	22.9444403897373
M304T395_POS_HILIC	21.5710979125657	21.4295888865938	21.6404682533761	21.6134985239705	21.8499075891281	21.9727233355185	22.0328619168792
M307T642_POS_HILIC	19.4562656323486	19.3093324666425	19.4640829707087	19.4612423106564	19.3317610978532	19.3977070494608	19.479063611786
M309T944_POS_HILIC	25.0956649644115	25.2361671038413	25.2932242915392	25.3179868911854	25.2637030758591	25.2903045594455	25.6272837188622
M312T190_POS_HILIC	23.1624735356759	23.2851037894049	23.3084192081958	23.3651109674664	23.3178950491711	23.3407416394994	23.4506098360269
M314T633_POS_HILIC	23.5138141227813	23.4817956088625	23.2854017783341	22.5033042247866	23.1889404412591	23.3646979068925	22.7265952452702
M314T731_POS_HILIC	20.0778399348653	20.437374389651	20.5491221570624	19.6685848751919	21.241267470709	23.2700712034582	19.4993109826547
M325T1019_POS_HILIC	22.0441639143066	21.9422288462846	22.0811592191528	22.2877550276787	22.2334679321634	22.2428610512185	22.3749132432604
M329T700_POS_HILIC	22.4852483131374	22.7314624556549	22.6191083745874	22.5910871560132	22.7667472172222	22.6872087459599	22.6064248812577
M349T475_POS_HILIC	22.5268670122582	22.2453284431626	22.0993729638316	22.0790498501765	22.3494136198576	22.2238494463425	22.753065564157
M349T914_POS_HILIC	20.6017570626918	20.1270089625035	20.0945524692797	20.40172224514	20.1330389310175	20.2973624102005	20.3870285895142
M352T291_POS_HILIC	21.9979126482262	21.8027164379039	21.7787868832504	21.5733160996269	21.5345897084243	21.6862681962	21.4149894873124
