	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
SNAP29	0.282045088873691	0.49596640865098	0.66258566880964	0.538400553163887	0.439195215330988	0.550075194648644	0.677590251752028
SNAP47	4.31531932962368	4.42316436610887	4.20200578485401	3.98372624182631	4.09029711071736	4.26980077461643	4.25946445947577
SNAPC3	4.73501920325529	4.95105486955754	4.75252103599756	4.55108941143	4.46073098950004	4.69155248842747	4.45421425979607
SNAPC4	0.361728771391011	0.517061502139009	0.55507613443387	0.498593811854551	0.559796847102473	0.69588693673807	0.910368055859272
SNAPC5	6.49701437190674	6.3283317089202	6.27652729931838	6.18710142092107	6.15743974764515	6.2831847505792	6.73276131031209
SNAPIN	2.74342033876987	2.77260296034625	2.76359548334222	2.63635299300347	2.65207707424815	2.48832592688027	2.79001270118917
SNCA	0.703473402483036	0.713116507325242	0.844545875093414	0.702773241512483	0.693185269787688	0.748212060377423	0.790092790508247
SND1	0.508625730953987	0.429015311712766	0.477356592309755	0.591033030021297	0.569503911943389	0.686706403933357	0.795752939090112
SNED1	6.54339137253889	6.68063347499919	6.54006508045875	6.20390942343632	6.13447955670514	6.59380323841949	6.56565039024608
SNF8	4.4360084773856	4.3896202650285	4.42535698398331	4.20468506326218	4.39739870405371	4.24381743514536	4.39715227183627
SNIP1	1.54277552041883	1.52903243799926	1.4437291846695	1.48590648778818	1.54745958815992	1.62533041440669	1.90528572842711
SNN	4.08996124927143	4.04804844790713	3.99811671886821	4.04115349062289	4.09061786947619	3.95221166724559	4.05763218181549
SNPH	0.674690918987983	0.616069980568045	0.560314152122803	0.85232468214145	1.16555418136715	0.972824493000373	0.97784048645871
SNRK	3.47109398436769	3.51212062493095	3.64174931016453	3.46817404975467	3.47240893821739	3.65886784558349	3.62049946109032
SNRNP200	1.85105904397964	1.74249290027402	1.69181137371686	1.80342969116488	1.77894057770709	1.85424977333274	1.96696788589676
SNRNP27	0.640125591352675	0.732286389932299	0.529397950637672	0.567304397878806	0.723039698324925	0.74160684291732	0.886269138104245
SNRNP35	2.39933859751816	2.52304456498713	2.47793645665485	2.33082219514213	2.30435928320694	2.36490585392487	2.37039771456236
SNRNP48	0.646141698021582	0.395028270684346	0.372572836503258	0.651545774405383	0.700621709439368	0.554982778834437	0.945353030121293
SNRNP70	2.97282264014221	3.39389155476133	3.31595094897141	3.0695024428813	3.00104926032071	3.14920232163308	2.97782611426559
SNRPA	1.138323860067	1.28890628651689	1.16557288137891	1.23046391262936	1.51308537011147	1.49642827846413	1.45013280455473
SNRPC	0.866613987318033	0.79714528190984	0.689220093006005	0.720336054174997	0.876441676160163	0.909860619576783	0.749644278283053
SNRPD1	0.903261247399084	1.01377675047924	0.904850777844716	0.710371217365608	0.809748339896002	0.944581641908835	0.825301035167079
SNRPD2	1.13952451121275	1.17261210967012	1.02191936292312	1.22551061525262	1.11555733108694	1.17898062719422	1.20991641422742
SNRPD3	3.6873192463372	3.63153406391525	3.61669154843893	3.5522178857104	3.617668514136	3.70304289301431	3.77194428842912
SNRPG	0.961272565544946	0.648287639696841	0.685370604592809	0.898392390373714	1.00160058349897	0.760788093374961	0.735347473444976
SNTA1	1.32913188763042	1.41576044713915	1.31241797102354	1.46170269752981	1.85564123990465	1.61125913759915	1.39942057764603
SNTB1	3.01957135674413	3.08165099180319	2.96382551717586	3.21321832998968	3.31588888755298	3.06421856193301	3.08523686510381
SNTB2	0.862786166165508	1.02995866454385	1.08750693687353	1.11166546373818	1.25328317973709	1.00963715881767	1.08138757717166
SNUPN	1.56003709610646	1.57670821774482	1.46884538188191	1.37478347738186	1.46767140014307	1.62505886264966	1.71468459298984
SNW1	3.80466092960089	3.87240224444796	3.60493546740643	3.70836006997912	3.60997611304441	3.8719579319502	3.87961292094863
SNX1	0.722162453663148	0.78554382895857	0.824297646909306	0.999465516194403	1.01410878319695	0.956967633896465	0.953483923862606
SNX11	5.45507038539576	5.60219677227868	5.50030358344349	5.42807589095416	5.46051041939981	5.5173530228581	5.46685536880069
SNX14	0.888913611932468	1.00395412461887	0.763175916899446	0.820757630881378	1.07943457035307	0.758761724827916	1.10465847175528
SNX17	5.3109142194552	5.2646825095253	5.21119980886083	5.15017013263135	5.27464226450688	5.21718695903576	5.29398899135367
SNX18	0.896385627094495	0.95196755732463	1.03564736207366	1.1463390298617	1.24381067082311	1.27691053696883	1.37827380276325
SNX19	0.196394733156079	0.344932915524218	0.417251378659238	0.482034687227614	0.445763756698136	0.587545267674276	0.673139170208645
SNX2	2.00122010786294	1.77023504219344	1.73912117398621	1.76241801195243	1.84807068189657	1.89744880898121	2.11420744268725
SNX20	1.41371066874046	1.88158158568413	1.99283752651844	1.72575745073634	1.58398458671511	1.90972466566205	1.88764509062969
SNX21	5.9508806632983	5.94748893685607	5.84430728745002	5.8388227490202	5.94368330729741	5.90736356136678	5.85490331584421
SNX22	10.1485880419729	9.98679461096478	9.97480599443889	10.0503178954391	10.0526204662709	9.98788859449395	10.2626824330703
SNX27	0.796262182882918	0.850451554096363	0.995665719493053	0.77908919239633	0.970700980217634	0.997776587359004	1.20502947597059
SNX29	0.530730688694172	0.740422836086205	0.74012866677533	0.674882013320263	0.866822337472643	0.864317403804856	1.09949553751504
SNX3	1.21696424123968	1.1873042292318	1.10273049358638	1.03698173555332	1.21233197326871	1.2091920818086	1.3082055675416
SNX30	0.966645594368891	0.986086852220911	0.854055331681092	1.11304929501627	1.05685510268746	0.998057780327324	1.27393997836647
SNX32	3.86958365901485	3.97619745969625	3.91533571461966	3.89708239887003	4.1368375746131	4.05036807425797	3.80926815132998
SNX5	1.57787755970435	1.67827291842699	1.4572245785532	1.39011062001485	1.47184129611261	1.55466317465313	1.64881077214051
SNX6	0.508787858915368	0.342355880296929	0.360353893501149	0.683619910831973	0.65861986345633	0.60236124389435	0.68176402836183
SNX8	1.33270042646844	1.74773024579954	1.57169838309899	1.3073633632598	1.3364046075395	1.52354496548291	1.42662209938684
SNX9	0.243990261367452	0.453917535249753	0.635475098781791	0.56307560120927	0.42194945766212	0.529248137152009	0.532942665318138
SOAT1	0.654596741080715	0.585766110868849	0.892618422708876	0.851953378341658	0.837110826222259	0.956528150038243	1.04214793555843
SOCS2	1.61292820253377	1.62853925369392	1.35633696919385	1.15651304684059	1.52419428577162	1.55465704428782	1.62107474819304
SOCS3	0.762234986755704	1.00067376145269	0.802834180229637	1.11166201439605	0.969579392985228	1.19466380425408	1.39085461780275
SOCS4	0.690540688689973	0.78110051150762	0.933235014660587	0.989316010405514	0.909201953622875	1.06856170140528	1.26184407868905
SOD1	5.42598964823756	5.13588410905126	5.14780400438092	5.35805603053729	5.3438539826632	5.19395533094323	5.39480676298787
SOD2	0.874904541048671	1.027341870838	0.998482906643554	0.954431771738449	0.825474963344421	1.08599374006238	0.943968658873017
SOGA1	0.355163710048294	0.569360959232123	0.756958856501799	0.611987104965085	0.636353894658602	0.538714621873364	0.805557332825683
SOGA3	0.846851306173721	0.986592522069082	0.970379988918175	1.02837916957493	1.09623083545777	1.27933923308123	1.16135487745917
SON	3.48618276490968	3.5735082414961	3.67940440978393	3.58540917371467	3.43202115185366	3.57331031090718	3.56882015801171
SORBS3	0.289857913770737	0.517915472785144	0.62987307721528	0.619082135903259	0.556933214806297	0.592756041084839	0.755538993401869
SORCS2	1.22944929316643	1.53251703515445	1.41867060696071	1.24723093417195	1.46104121926121	1.43675038263179	1.59038866404325
SORL1	2.50782838595401	2.77240488332801	2.80755492345318	2.54902829998524	2.50876329381126	2.70005687507308	2.74143129179229
SORT1	0.313957715623888	0.575359405194466	0.795851628107759	0.62613617129244	0.544570690510227	0.678010255223276	0.628403319474672
SOS1	1.05485708715775	0.961071347852522	1.02009467529306	1.19512647227955	1.16944872748593	1.25000839083337	1.45357561240762
SOS2	0.914739432513649	0.686060324094015	0.706560880524155	0.992535798470792	1.14360051450223	1.02483626559256	1.33227125498328
SOWAHA	1.25991794326364	1.10200516511152	0.996324872561622	0.957641147450358	1.15175421207661	1.15939071570862	1.17129637052142
SOX10	1.5707288766245	1.99808719151409	1.73298651596659	1.63597932544732	2.16977539571752	2.15682154268606	1.90355801365405
SOX12	1.54655063018745	1.85405253919794	1.54754172325727	1.44120161794666	1.86768439631286	1.69450736837703	1.7928202894147
SOX15	2.64927595602244	2.74099148506802	2.54415682039503	2.22697588165852	2.3724750956661	2.55235462740099	2.42601825876697
SOX30	2.43543563753038	2.43770027839144	2.27342139137594	2.28152755878703	2.40429879965831	2.50339216737297	2.63300581678444
SOX4	0.887465639928775	0.873952124213827	0.811994743836616	0.800978580454698	1.03827003083007	1.08015797191413	1.12073566291656
SP1	1.10781804147687	1.12598597678765	1.18840527424095	1.06465461658342	1.05852069605968	1.26534391826559	1.48921847138232
SP100	1.18817680033117	1.11751971610928	1.12092107803079	1.57559061527739	1.90885548441941	1.55908351918364	1.78583066612666
SP110	1.97953346453654	1.96402590199455	1.95660144033346	1.88694065389071	1.70567219843921	1.89818383849593	2.16375074193258
SP140	1.31140154586602	1.3883579152366	1.38490398576566	1.35191927346435	1.37620032737265	1.32822565708765	1.62755989143968
SP140L	0.355346377556011	0.338883184710152	0.401044990146916	0.53592330388903	0.729490737384728	0.652488615827391	0.639629216112991
SP2	0.715992648991999	0.798736672564107	0.570690343804639	0.713208209595769	0.973314886166538	0.878743867708711	1.00334439128734
SP3	2.5431626897112	2.61038289775935	2.75602450744555	2.85344597823923	3.00549290472133	2.83329155356472	2.81375702585436
SP4	0.431371918367167	0.492745431129696	0.683379037823816	0.604177389757031	0.466119996816318	0.596267104313109	0.659931840948102
SP7	0.916024806567581	1.1435831816209	1.15370419038915	0.772567735984153	1.14591780474167	1.36237978917943	1.26592033567449
SPA17	3.17992336605865	3.46608963326784	3.48769000162042	3.28132169652962	2.8548509852556	3.0574903729475	3.02267538167205
SPAG1	4.332603287576	4.50419150921806	4.60604837612168	4.52800778020598	4.14765620454387	4.33332503791197	4.29567356056139
SPAG17	4.56634781732893	4.3378897991559	4.2457409698102	4.28258789653853	4.48298609940863	4.58210700233695	4.74941388676644
SPAG4	3.66508998938116	3.70545778041582	3.43773988434091	3.19444772527132	3.42649285965874	3.58737014386349	3.35326440648705
SPAG5	0.919686918138086	0.991026257254412	0.772146802482666	0.618452698200952	0.966368566988097	1.07667637808941	0.950548783612133
SPAG7	1.03356425295124	1.39287529942208	1.32114620659467	1.10179863344046	1.25107133306259	1.33842694717432	1.45590811834318
SPAG8	2.29717373359841	2.20455172020635	2.1476506967523	2.00947550803816	2.14357655953385	2.26299290660022	2.42164530388699
SPAG9	0.875505914611863	0.87053446755715	0.947664352941634	1.07291904594488	1.14154117681613	1.03535666503209	1.14319911146629
SPARC	1.49176634842447	1.76054701529255	1.81790863284343	1.5814336665636	1.40858801259477	1.68051939697166	1.71580608813752
SPARCL1	1.31438728161998	1.39955498301916	1.275794762013	1.20918559639114	1.24869462480619	1.29268890926224	1.36765040290369
SPAST	1.3414463501775	1.23643064579256	1.12768078501243	0.987764082798503	1.2468269993292	1.32972491257822	1.31571570227411
SPATA13	1.47502214037164	1.54997581210468	1.49277703076953	1.61297633573248	1.78107229200715	1.68472365638192	1.87869439266963
SPATA2	0.632320165727827	0.554863512319178	0.492289237011036	0.381544072367299	0.684702768563684	0.643181278098179	0.75554843180374
SPATA21	3.52219519243443	3.95097685913243	3.78326269527155	3.4781220784332	3.41923277087311	3.67173451833261	3.35246777630292
SPATA24	1.31454942631666	1.48075380321102	1.22702058239047	1.02769961436775	1.38013135338267	1.38891657864077	1.3666402130949
SPATA2L	0.817242778149006	0.808861375513767	0.674493241343576	0.685546902215877	0.81116748131192	0.946859090936792	0.892319347290653
SPATA32	2.65779459221841	2.81902470739974	2.54284714692995	2.29115800320644	2.58899710870312	2.76623961939107	2.49465869739458
SPATA6L	2.07201691184073	2.06502788183326	1.83090786758058	1.65216141213344	1.83375201003648	1.88537668734657	1.96174813507133
SPATA9	1.57392996981478	1.68718910860432	1.69213602273948	1.69074051148714	1.67638664389244	1.4915450643454	1.497150260424
SPATC1	0.620581881661481	0.582720265536242	0.583851749683954	0.671203636431234	0.875895234370122	0.890692326249422	1.00674407261604
SPATS2L	0.479747993143824	0.47301109338268	0.515872628302419	0.473274931948018	0.810635388346095	0.784223040533777	0.980642936957433
SPCS1	0.7976164600717	0.643089548956803	0.625411824230959	0.616454924320729	0.892721290464213	0.888381573885571	0.820010012740419
SPCS3	2.64484948836475	2.86579015462068	2.80722329642124	2.68559874000102	2.65446230719103	2.80306250663851	2.77242026233324
SPDYA	5.32904858711683	5.0849472756002	5.12580864051435	5.28884635151183	5.30484241820522	5.16408065387256	5.31402713106832
SPDYE1	4.69655593069351	5.00487019750865	4.85913113292555	4.66623938025772	4.54524111846361	4.79392826023797	4.66407839078427
SPDYE3	5.05177898626459	5.32082761721289	5.12797623295859	4.8981788376664	4.87897406458457	5.10343848034362	5.11199459078128
SPDYE5	3.93386016037933	4.27749159308136	4.176234929578	4.0985589008684	4.15263763990025	4.20723957263485	4.00104716426001
SPDYE6	3.56014516414217	4.16744013905253	3.65226330660582	3.65523771175976	3.81181312174087	3.9886357134027	3.69320653825362
SPECC1	0.466362032729045	0.485544915309748	0.45724202831829	0.52570917996955	0.658357599292472	0.726163169272578	0.830834881455245
SPECC1L	0.567882627169061	0.800723810881201	0.880829121763234	0.75899480719688	0.517574287355838	0.69865931491106	0.694359460295006
SPEF2	4.05145942812326	4.14827123480936	3.90713398386885	3.92943185760547	3.88715307401255	4.17274489548617	4.11820866802859
SPEG	0.459768445867438	0.739228143613585	0.727441774784449	0.761303085355104	1.13108585778441	0.820140453266947	0.968406744624377
SPEN	3.90971381917344	4.15922056015901	4.03559767147222	3.86702563044873	3.86304876141702	4.1017655492662	4.01417039738672
SPG11	6.42081787881479	6.47618254872	6.39545981604647	6.20363020012791	6.1369201142238	6.41272294231556	6.41940729419994
SPG21	1.2002266203338	1.33956454055428	1.29477061430467	1.28509029829766	1.12200519510664	1.30517062203437	1.31795227306367
SPG7	0.5441665922761	0.695843455950888	0.906447279605283	0.91393161508928	0.838896770372228	0.958165394192169	0.864020487774135
SPHK2	3.70291522854372	3.93839569517346	3.69558265117957	3.2756866998036	3.35344476761715	3.6058503923494	3.48402128987228
SPI1	0.696355362344905	0.672857499372611	0.697470317284119	0.78268345815671	0.890140409282213	1.03726006216442	0.967533945150014
SPIB	1.03058053296111	1.09786655417565	1.04376593246622	0.839422435463766	0.823918166361537	1.03245229310038	0.989275837348106
SPIDR	5.67230525192275	5.60019139206158	5.83747156662448	5.72207548248112	5.50345993999541	5.5873986218884	6.02202525084043
SPIN2A	1.69735102684073	2.14810092777775	1.8690367828299	1.64232868555284	1.61282197384885	1.8536046239856	1.7703696789151
SPINK4	1.31889553068103	1.48838303399249	1.25475822703152	1.11639240141623	1.44172760742976	1.34918088565393	1.40089921430081
SPINK9	0.890071169384388	0.871754418131305	0.791211700887501	0.831562894188648	0.974203126772011	1.10965718508964	1.04840867572187
SPINT1	0.567993052774819	0.49161946010884	0.910622503781003	0.653725605449788	0.91324815600486	0.579755827001388	0.766724326319426
SPIRE1	0.735702862833185	0.817493561938405	0.929558266836432	0.780238820373607	1.02742555363702	1.09977001622338	0.96693414144529
SPIRE2	3.00574814506744	3.22076433961869	3.15352694198579	2.82499177016623	2.7168073551293	2.83680212783446	2.86903210209265
SPN	1.28974502911142	1.48783052504929	1.48785347069711	1.44313098637522	1.40097034105553	1.57941076463546	1.51233809388684
SPNS1	2.39673514968629	2.5333214397157	2.32689048225699	2.28415082329657	2.59348758551612	2.53610518986484	2.46893220380431
SPNS2	6.61269390817523	6.7349417471448	6.57077861698255	6.27812740287565	6.26837672009808	6.57133280574826	6.709332306369
SPNS3	2.97734754299945	2.98113118418216	2.59735979000366	2.45426485694615	2.79254164586489	2.92158910024251	2.9273123049386
SPOCK2	2.70211798574965	3.0923572085414	2.64872516210005	2.39154391503136	2.95873364852657	2.8666416468694	2.88021082981692
SPON1	5.30075087368887	5.70644157535633	5.57183238675561	5.43564198865243	5.29033500053592	5.43723918262079	5.2118736045416
SPON2	2.88447591693276	3.17245347175134	2.71015422434484	2.27567812248797	2.66863136051357	2.74855853623136	2.65803663350334
SPOP	0.540234796467059	0.537758064902704	0.475716585799489	0.385713191522403	0.703706367279137	0.622972458915557	0.660823612152061
SPOPL	0.738387015307725	0.634581331059395	0.713496497206325	0.686110407040024	0.617216468560791	0.583635368446193	0.664659875315066
SPRED3	0.28103246938667	0.379516046524873	0.383879289457605	0.542059198044441	0.810224368865194	0.602926107427185	0.695132454038157
SPRN	5.55539996075826	5.67980193876399	5.31669707905828	5.21513691960934	5.55197715307199	5.59147114011782	5.38891099767203
SPRTN	3.33338837796649	3.18044775308702	3.17367753551945	3.16932636197054	3.23333958661134	3.36856347188776	3.3136742223168
SPRY2	1.39039240919727	1.37337253726703	1.31463161255574	1.15881221857098	1.18845121722302	1.32510422150119	1.38335733816504
SPSB2	2.60157642109428	2.60657488024985	2.60292742297633	2.47481924961697	2.51609897628179	2.78188518770828	2.71168074505884
SPSB3	5.37563716615105	5.54441533423688	5.34614252788219	4.99799903773874	4.99402431449731	5.33586535508752	5.34408915191029
SPTAN1	2.54406859687388	2.81972408077029	2.7565975117852	2.76514421167841	2.74267178802663	2.91954573738698	2.85929018733436
SPTB	6.68637742916578	6.69679534693954	6.58587505937262	6.43442498152361	6.52391058120727	6.41621901360762	6.38840115169848
SPTBN1	2.06199593940507	2.34724783541614	2.29024402128557	1.89714337928238	1.81606433646765	2.16233353843335	2.18445228193276
SPTBN2	2.20433917337863	2.52603692548772	2.19745234201996	1.98312999907483	2.21908231785536	2.32671932698347	2.32227452888986
SPTBN5	4.95229619106965	5.28327279629654	5.11745014566317	4.87429210846798	4.92067551003962	4.91325095733098	4.88867168626248
SPTLC2	0.723284291608692	0.461655740652263	0.484669388257549	0.757861879012662	1.01086456383847	0.73471861636861	0.992856687651815
SPTY2D1	0.728186719684445	0.910051173749194	0.829438375186269	0.868477276155607	1.1312301593644	0.934590331402917	1.11565763527845
SQLE	1.60840936435194	1.27395000562198	1.3884171233753	1.54421125657652	1.771974474092	1.51629808585316	1.61136993539262
SQSTM1	6.72812653817398	6.87379782904328	6.78775794571797	6.46286043076199	6.36444178159526	6.71572611281763	6.72632010852799
SRA1	3.92703076887746	4.10825633011592	3.98102175849091	3.75709196405645	3.63404959711888	4.02303134830978	3.8620758891047
SRBD1	0.35051867797081	0.457736980872772	0.503407558549549	0.59464568054608	0.585613634315319	0.636205354872917	0.672002180481319
SRC	0.370708086529874	0.491386355084574	0.422303022528956	0.483368348024889	0.669075740190184	0.736098602105507	0.802625455265025
SRCAP	1.26862728719334	1.61429497125685	1.82223339693078	1.71121274716384	1.66322339378732	1.85687654025591	1.99203782516367
SREBF1	4.78600964651533	5.05077891199288	4.85389406876771	4.49689958847005	4.48577087303367	4.82788528073802	4.59531527717428
SREBF2	1.35251231067363	1.70646947523638	1.51874450605361	1.35916957510664	1.4513367383926	1.39488043516462	1.33936424757652
SREK1	3.5355630379123	3.3647036520524	3.38109240949141	3.5019747092726	3.70898559086636	3.55674145892142	3.70619673712515
SRF	0.941252178664276	1.25780273695943	1.20289911378318	0.976153835031305	1.03506244814164	1.10811399681072	1.08364233970475
SRGAP1	2.74203819484438	2.95247729294631	2.82353551820444	2.45425399169859	2.58651259604718	2.89359320577258	2.73810338495393
SRGAP2	0.343956800212973	0.390418402995693	0.462195481986866	0.473254243015995	0.464640014970693	0.607704053722595	0.773679733099126
SRGN	1.28726160009834	1.06806515013915	1.23756883246007	1.31271143927457	1.08221064161981	1.17918078855733	1.40239184234152
SRI	2.23824279836692	2.07896848205186	1.83945835096089	2.15319333130794	2.16125381644248	2.09588688385506	2.14641085369848
SRMS	1.31092360930828	1.37695566705227	1.31200007061643	1.06702147239676	1.26759855068405	1.44740763139416	1.30098113454908
SRP14	3.14335674002974	3.15181430671198	3.25501822858527	3.10751505184016	3.10254429567459	3.21778604591678	3.37990932753141
SRP19	3.59420196569205	3.76387522129126	3.68430976870763	3.46115049828855	3.45989716353055	3.70274374111048	3.64694188188854
